event_time,category_code,brand,price,product_id,display_type,display_size,display_resolution,processor_type,ram,storage_options,rear_camera_primary_resolution,front_camera_resolution,operating_system,Battery_capacity,Has_gps,has_nfc
2020-04-09 16:47:01 UTC,electronics.smartphone,gionee,193.97,"[1003274, 1003275]",LCD,5.5,1080.0,Octa-core,4.0,64.0,13.0,8.0,Android,4000.0,True,False
2019-10-01 02:49:02 UTC,electronics.smartphone,google,555.97,[1005148],OLED,5.7,2280.0,Qualcomm Snapdragon,6.0,64.0,12.0,8.0,Android,2800.0,True,True
2019-10-01 02:37:20 UTC,electronics.smartphone,google,579.17,[1005038],OLED,5.7,1440.0,Snapdragon 855,6.0,64.0,12.0,8.0,Android,2800.0,True,True
2020-04-14 19:25:50 UTC,electronics.smartphone,google,604.91,[1005039],OLED,6.0,3040.0,Snapdragon 855,6.0,128.0,12.0,8.0,Android,3700.0,True,True
2020-04-14 18:52:38 UTC,electronics.smartphone,google,769.31,[1004583],OLED,6.0,1440.0,Qualcomm Snapdragon,6.0,128.0,12.0,8.0,Android,2800.0,True,True
2020-04-14 05:27:07 UTC,electronics.smartphone,google,797.7,[1004465],OLED,6.0,1440.0,Snapdragon 855,6.0,128.0,12.0,8.0,Android,2800.0,True,True
2020-04-01 07:17:21 UTC,electronics.smartphone,google,874.93,"[1004481, 1004482, 1003475]",OLED,6.0,3040.0,Qualcomm Snapdragon,8.0,128.0,12.0,8.0,Android,3500.0,True,True
2020-04-01 07:34:56 UTC,electronics.smartphone,google,900.67,[1004477],OLED,6.3,1440.0,Snapdragon 865,8.0,128.0,12.0,8.0,Android,4000.0,True,True
2020-02-17 18:04:41 UTC,electronics.smartphone,google,952.15,[1004485],OLED,6.0,1440.0,Snapdragon 855,6.0,128.0,12.0,8.0,Android,2800.0,True,True
2020-04-07 07:27:22 UTC,electronics.smartphone,google,1055.11,[1004484],OLED,6.0,1440.0,Qualcomm Snapdragon,8.0,128.0,12.0,8.0,Android,3500.0,True,True
2020-04-20 09:48:11 UTC,electronics.smartphone,gulliver,1.8,[100200871],LCD,5.5,720.0,Quad-core,2.0,16.0,8.0,2.0,Android,2500.0,True,False
2020-04-01 06:43:00 UTC,electronics.smartphone,haier,46.31,"[1004711, 1004717, 1004712]",LCD,5.0,720.0,Quad-core,2.0,16.0,8.0,2.0,Android,2500.0,True,False
2019-10-01 03:43:28 UTC,electronics.smartphone,haier,77.2,"[1004719, 1004713, 1004718, 1004802, 1004803]",LCD,5.5,720.0,Quad-core,2.0,16.0,8.0,2.0,Android,3000.0,True,False
2019-10-01 03:25:13 UTC,electronics.smartphone,haier,115.81,"[1004714, 1004715, 1004800, 1004801, 1004798, 1004799]",LCD,5.5,720.0,Quad-core,2.0,16.0,8.0,2.0,Android,3000.0,True,False
2019-10-01 03:02:25 UTC,electronics.smartphone,haier,172.43,[1004716],LCD,5.5,1920.0,Quad-core,3.0,32.0,12.0,5.0,Android,3000.0,True,False
2020-04-06 20:02:19 UTC,electronics.smartphone,hasbro,10.3,"[100187857, 100187852, 100187854, 100187853, 100187856]",LCD,4.5,720.0,Basic Dual-Core,1.0,8.0,5.0,1.0,Android,1500.0,True,False
2020-04-01 11:57:47 UTC,electronics.smartphone,hiper,72.05,[1003352],LCD,5.5,720.0,Quad-core,2.0,32.0,8.0,2.0,Android,2500.0,True,False
2020-03-07 12:47:16 UTC,electronics.smartphone,hoco,6.41,"[18000609, 18000615, 18000611, 18000608, 18000610, 18000616]",LCD,5.0,720.0,Basic quad-core,1.0,8.0,8.0,2.0,Android,2000.0,True,False
2019-10-01 05:06:46 UTC,electronics.smartphone,honor,102.94,"[1004865, 1004864, 1004866]",LCD,6.3,2340.0,Kirin 710,4.0,64.0,48.0,8.0,Android,3750.0,True,False
2019-10-01 03:29:33 UTC,electronics.smartphone,honor,128.68,"[1005081, 1005079, 1005080]",LCD,6.3,2340.0,Kirin 710,4.0,64.0,48.0,8.0,Android,3400.0,True,False
2019-10-01 02:34:42 UTC,electronics.smartphone,honor,154.19,"[1003811, 1003689, 1003687]",LCD,6.3,2340.0,Kirin 710,4.0,64.0,48.0,8.0,Android,3750.0,True,False
2019-10-01 03:42:12 UTC,electronics.smartphone,honor,179.93,"[1004811, 1004812, 1004810, 1003418, 1003688, 1003511, 1004953]",LCD,6.3,2340.0,Kirin 710,4.0,64.0,48.0,8.0,Android,3750.0,True,True
2020-04-06 15:01:38 UTC,electronics.smartphone,honor,205.9,"[1001894, 1003409, 1003408, 1005048]",LCD,6.3,2340.0,Kirin 710,4.0,128.0,48.0,8.0,Android,3750.0,True,True
2019-10-01 02:23:27 UTC,electronics.smartphone,honor,231.64,"[1004814, 1003343, 1004815, 1002666, 1002665, 1003341, 1004323, 1004324]",LCD,6.3,2340.0,Kirin 710,4.0,64.0,48.0,8.0,Android,3750.0,True,True
2020-04-05 07:15:18 UTC,electronics.smartphone,honor,254.32,"[1004595, 1004753, 1004754, 1004813]",LCD,6.3,2340.0,Kirin 710,4.0,128.0,48.0,8.0,Android,3750.0,True,True
2020-01-10 15:19:49 UTC,electronics.smartphone,honor,275.43,"[1004546, 1004547, 1004307, 1002664]",LCD,6.3,2400.0,Kirin 710,4.0,128.0,48.0,16.0,Android,3750.0,True,True
2020-04-13 16:34:03 UTC,electronics.smartphone,honor,298.33,[1005037],LCD,6.3,2340.0,Kirin 710,4.0,128.0,48.0,8.0,Android,3750.0,True,True
2020-04-01 05:23:40 UTC,electronics.smartphone,honor,368.07,"[1004820, 1004598, 1004597, 1005041, 1004327, 1004372]",LCD,6.3,2400.0,Kirin 710,4.0,128.0,48.0,16.0,Android,3750.0,True,True
2020-03-02 06:15:45 UTC,electronics.smartphone,honor,393.83,[1004331],LCD,6.3,1080.0,Kirin 710,4.0,128.0,48.0,16.0,Android,3750.0,True,True
2020-04-01 03:54:41 UTC,electronics.smartphone,honor,488.82,"[1004742, 1004817]",LCD,6.3,2340.0,Kirin 710,4.0,128.0,48.0,8.0,Android,3750.0,True,False
2019-10-01 02:32:18 UTC,electronics.smartphone,honor,643.49,"[1005082, 1005199, 1005083]",LCD,6.3,2340.0,Kirin 980,6.0,128.0,48.0,32.0,Android,3750.0,True,True
2019-12-01 06:50:16 UTC,electronics.smartphone,htc,2.17,[18001084],LCD,5.0,1080.0,Snapdragon 625,4.0,64.0,12.0,5.0,Android,3000.0,True,True
2020-04-18 06:20:24 UTC,electronics.smartphone,htc,90.07,[1003038],LCD,5.0,1920.0,Snapdragon,3.0,32.0,12.0,5.0,Android,3000.0,True,False
2020-04-02 04:13:59 UTC,electronics.smartphone,htc,115.81,"[1002444, 1003023]",LCD,5.2,1920.0,Snapdragon 625,3.0,32.0,12.0,5.0,Android,3000.0,True,True
2020-04-11 03:51:37 UTC,electronics.smartphone,htc,257.38,[1003099],LCD,6.0,1080.0,Snapdragon 600 series,4.0,64.0,12.0,8.0,Android,3000.0,True,True
2020-01-11 15:42:56 UTC,electronics.smartphone,huawei,6.41,"[18000225, 18000226, 18000223, 18000224]",LCD,6.1,1080.0,Kirin 710,4.0,64.0,48.0,8.0,Android,3400.0,True,False
2020-03-17 09:26:35 UTC,electronics.smartphone,huawei,76.94,"[1003920, 1003909, 1003435, 1005017, 1002497, 1005018]",LCD,5.5,720.0,Kirin 710,3.0,32.0,13.0,8.0,Android,4000.0,True,False
2019-10-01 02:19:55 UTC,electronics.smartphone,huawei,101.11,"[1005001, 1003922, 1003906, 1003984, 1004462, 1004905, 1004904, 1004903, 1003983, 1003982, 1004215]",LCD,6.1,1080.0,Kirin 710,4.0,128.0,48.0,8.0,Android,3400.0,True,True
2020-04-01 05:05:23 UTC,electronics.smartphone,huawei,122.92,"[1003195, 1004489, 1003907, 1003184, 1003183, 1003706, 1003235, 1003234, 1004723, 1004720, 1004748, 1004463]",LCD,6.1,2340.0,Kirin 710,4.0,128.0,48.0,8.0,Android,3400.0,True,True
2020-04-01 03:59:36 UTC,electronics.smartphone,huawei,149.3,"[1002923, 1002974, 1004709, 1004708]",LCD,6.1,1080.0,Kirin 710,4.0,128.0,48.0,8.0,Android,3400.0,True,True
2019-10-01 02:23:08 UTC,electronics.smartphone,huawei,177.2,"[1004566, 1004565, 1003705, 1003707, 1003013, 1003128, 1003079, 1003080, 1003770]",LCD,5.8,1080.0,Kirin 710,4.0,128.0,12.0,8.0,Android,3400.0,True,True
2019-10-01 03:22:46 UTC,electronics.smartphone,huawei,231.38,"[1003524, 1003771, 1004321]",LCD,6.1,1080.0,Kirin 710,4.0,128.0,48.0,8.0,Android,3400.0,True,True
2019-10-01 02:59:05 UTC,electronics.smartphone,huawei,257.12,"[1003772, 1005004, 1005003, 1005002]",LCD,6.1,2340.0,Kirin 980,6.0,128.0,40.0,24.0,Android,3650.0,True,True
2019-10-01 01:40:04 UTC,electronics.smartphone,huawei,278.31,"[1004781, 1004785]",OLED,6.1,2340.0,Kirin 980,8.0,128.0,40.0,24.0,Android,3650.0,True,True
2019-10-01 02:27:46 UTC,electronics.smartphone,huawei,303.7,[1004322],OLED,6.1,2340.0,Kirin 980,8.0,128.0,40.0,24.0,Android,3650.0,True,True
2019-10-01 08:45:50 UTC,electronics.smartphone,huawei,334.6,"[1004790, 1003078]",OLED,6.1,2340.0,Kirin 980,8.0,128.0,40.0,24.0,Android,3650.0,True,True
2020-04-17 13:31:40 UTC,electronics.smartphone,huawei,406.7,"[1005042, 1004647, 1004427]",OLED,6.1,2340.0,Kirin 980,8.0,128.0,40.0,24.0,Android,3650.0,True,True
2020-04-09 10:44:58 UTC,electronics.smartphone,huawei,440.17,[1004338],OLED,6.1,2340.0,Kirin 980,8.0,128.0,40.0,24.0,Android,3650.0,True,True
2019-10-01 00:08:53 UTC,electronics.smartphone,huawei,463.07,[1003769],OLED,6.1,2340.0,Kirin 980,8.0,128.0,40.0,24.0,Android,3650.0,True,True
2019-10-01 02:19:40 UTC,electronics.smartphone,huawei,485.54,"[1003768, 1005026]",OLED,6.1,2340.0,Kirin 980,8.0,128.0,40.0,24.0,Android,3650.0,True,True
2020-04-16 15:12:46 UTC,electronics.smartphone,huawei,520.71,[100045400],OLED,6.1,2340.0,Kirin 990,8.0,128.0,40.0,32.0,Android,4200.0,True,True
2019-10-01 00:00:11 UTC,electronics.smartphone,huawei,566.01,[1004545],OLED,6.1,2340.0,Kirin 980,8.0,128.0,40.0,24.0,Android,3650.0,True,True
2019-10-01 02:42:18 UTC,electronics.smartphone,huawei,609.72,[1004544],OLED,6.1,2340.0,Kirin 980,8.0,128.0,40.0,24.0,Android,3650.0,True,True
2019-10-01 02:29:21 UTC,electronics.smartphone,huawei,668.91,"[1004850, 1005279, 1005280, 1004848]",OLED,6.1,1080.0,Kirin 980,8.0,128.0,40.0,24.0,Android,3650.0,True,True
2019-10-01 02:19:09 UTC,electronics.smartphone,huawei,694.48,"[1003879, 1004428]",OLED,6.1,2340.0,Kirin 980,8.0,128.0,40.0,24.0,Android,3650.0,True,True
2020-04-01 01:42:14 UTC,electronics.smartphone,huawei,771.96,"[1004652, 1003815]",OLED,6.1,2340.0,Kirin 990,8.0,128.0,40.0,32.0,Android,4200.0,True,True
2019-10-01 02:18:57 UTC,electronics.smartphone,huawei,796.64,[1004536],OLED,6.47,2340.0,Kirin 980,8.0,128.0,40.0,32.0,Android,4200.0,True,True
2020-04-28 17:09:53 UTC,electronics.smartphone,huawei,827.1,"[1004555, 1003834]",OLED,6.1,2340.0,Kirin 990,8.0,128.0,40.0,32.0,Android,4200.0,True,True
2020-02-01 03:03:51 UTC,electronics.smartphone,huawei,900.64,[100082050],OLED,6.1,2340.0,Kirin 990,8.0,128.0,40.0,32.0,Android,4200.0,True,True
2020-04-01 15:33:40 UTC,electronics.smartphone,huawei,945.97,"[1004897, 1004849, 1004840]",OLED,6.1,2340.0,Kirin 990,8.0,128.0,40.0,32.0,Android,4200.0,True,True
2020-04-01 04:30:10 UTC,electronics.smartphone,huawei,1338.23,[1003583],OLED,6.5,2340.0,Kirin 990,8.0,128.0,40.0,24.0,Android,4200.0,True,True
2020-04-08 05:58:27 UTC,electronics.smartphone,inoi,6.41,[18001538],LCD,5.0,720.0,Quad-core,1.0,8.0,5.0,2.0,Android,2000.0,True,False
2019-10-01 03:01:30 UTC,electronics.smartphone,inoi,38.59,"[1005012, 1004627, 1004212, 1003948, 1004192, 1003949, 1005198, 1003947]",LCD,5.0,720.0,Quad-core,1.0,8.0,5.0,2.0,Android,2000.0,True,False
2019-10-01 07:28:33 UTC,electronics.smartphone,inoi,61.92,"[1004266, 1004208, 1005085, 1005013, 1004679, 1004589, 1004553, 1004587, 1004588]",LCD,5.0,720.0,Quad-core,1.0,8.0,5.0,2.0,Android,2000.0,True,False
2019-10-17 17:14:50 UTC,electronics.smartphone,inoi,84.66,[1005249],LCD,5.0,720.0,Quad-core,1.0,8.0,5.0,2.0,Android,2500.0,True,False
2019-11-26 04:18:24 UTC,electronics.smartphone,inoi,165.18,[100017475],LCD,5.5,720.0,Quad-core,2.0,16.0,8.0,5.0,Android,3000.0,True,False
2019-10-01 03:30:50 UTC,electronics.smartphone,irbis,39.88,"[1005025, 1005024, 1004090, 1004355, 1004093, 1004095]",LCD,5.5,1280.0,Quad-core,2.0,16.0,8.0,2.0,Android,2500.0,True,False
2019-10-02 14:44:13 UTC,electronics.smartphone,irbis,60.48,"[1004952, 1004951, 1003807, 1004959, 1004593, 1004592, 1004594]",LCD,5.5,720.0,Quad-core,2.0,16.0,8.0,2.0,Android,2500.0,True,False
2019-10-01 06:11:25 UTC,electronics.smartphone,irbis,94.73,[1004579],LCD,5.5,720.0,Quad-core,2.0,16.0,8.0,2.0,Android,2500.0,True,False
2020-04-18 12:14:24 UTC,electronics.smartphone,iwalk,13.64,"[18000374, 18000621]",LCD,5.0,1280.0,Basic Quad-core,1.0,16.0,8.0,2.0,Android,2000.0,True,False
2020-01-08 08:27:24 UTC,electronics.smartphone,janesper,20.59,"[18000854, 18000852, 18000853]",LCD,5.0,720.0,Quad-core,2.0,16.0,8.0,2.0,Android,2500.0,True,False
2020-03-18 13:21:31 UTC,electronics.smartphone,jinga,13.9,[1002900],LCD,5.0,720.0,Unknown,2.0,16.0,8.0,2.0,Android,2500.0,True,False
2019-12-03 16:44:47 UTC,electronics.smartphone,jinga,36.01,"[1002720, 1004504, 1004880, 1004306]",LCD,5.0,720.0,Quad-core,2.0,16.0,8.0,2.0,Android,2500.0,True,False
2020-04-16 07:17:51 UTC,electronics.smartphone,jinga,64.33,"[1004305, 1004585, 1004491, 1002718]",LCD,5.5,720.0,Quad-core,2.0,16.0,8.0,5.0,Android,3000.0,True,False
2020-04-23 13:53:17 UTC,electronics.smartphone,jinga,94.97,[1004464],LCD,5.5,720.0,Quad-core,2.0,16.0,8.0,2.0,Android,3000.0,True,False
2020-03-02 05:49:31 UTC,electronics.smartphone,kajsa,18.02,[18000895],LCD,5.0,720.0,Basic Quad Core,2.0,16.0,8.0,2.0,Android,2000.0,True,False
2020-04-05 11:53:55 UTC,electronics.smartphone,karya,14.16,"[36700017, 36700016, 36700018, 36700019, 36700014, 100101480, 36700020, 100101482, 100101483, 100101477, 100101481]",LCD,5.0,720.0,Quad-core 1.3 GHz,1.0,8.0,8.0,2.0,Android,2000.0,True,False
2020-01-31 08:48:43 UTC,electronics.smartphone,keneksi,51.46,[1001901],LCD,5.0,720.0,Quad-core,1.0,8.0,8.0,2.0,Android,2000.0,True,False
2020-02-13 11:09:07 UTC,electronics.smartphone,kisswill,1.81,[18001203],LCD,5.5,720.0,Quad-core,2.0,16.0,8.0,2.0,Android,2500.0,True,False
2019-10-01 07:45:49 UTC,electronics.smartphone,leagoo,150.17,[1003105],LCD,5.5,1920.0,Quad-core,4.0,64.0,13.0,8.0,Android,3000.0,True,False
2020-04-03 08:11:24 UTC,electronics.smartphone,leeco,203.35,[1002828],LCD,5.5,1080.0,Snapdragon 652,3.0,32.0,16.0,8.0,Android,3000.0,True,False
2019-10-04 05:04:34 UTC,electronics.smartphone,leeco,375.55,[1002827],LCD,5.5,1080.0,Snapdragon 652,3.0,32.0,16.0,8.0,Android,3000.0,True,True
2020-04-01 00:32:00 UTC,electronics.smartphone,lego,9.24,"[100036005, 100036007, 100036002, 100158987, 100035978, 100035990, 100035984, 100044053, 100035980, 100035985, 100035988, 100200877]",LCD,4.5,720.0,Basic Quad-core,1.0,8.0,5.0,1.0,Android,2000.0,True,False
2020-03-16 06:33:55 UTC,electronics.smartphone,lg,1.79,"[18001242, 18001270, 18001031]",LCD,6.1,2340.0,Snapdragon 675,4.0,64.0,16.0,8.0,Android,3500.0,True,False
2020-04-23 07:31:05 UTC,electronics.smartphone,lg,25.71,[1002328],LCD,5.0,720.0,Quad-core,2.0,32.0,13.0,5.0,Android,2500.0,True,False
2020-04-01 04:48:58 UTC,electronics.smartphone,lg,77.2,"[1003851, 1003887, 1003437]",LCD,5.7,720.0,Snapdragon 450,2.0,32.0,13.0,5.0,Android,3000.0,True,False
2020-01-01 04:20:38 UTC,electronics.smartphone,lg,102.94,"[1003863, 1003014, 1003330]",LCD,5.7,720.0,Snapdragon 450,3.0,32.0,13.0,8.0,Android,3000.0,True,False
2020-04-01 17:23:07 UTC,electronics.smartphone,lg,137.86,[1003015],LCD,6.1,2340.0,Octa-core,4.0,64.0,13.0,8.0,Android,3500.0,True,False
2020-02-03 17:00:26 UTC,electronics.smartphone,lg,165.07,[1003673],LCD,6.1,2340.0,Snapdragon 665,4.0,64.0,13.0,8.0,Android,3500.0,True,False
2020-04-15 16:28:27 UTC,electronics.smartphone,lg,187.21,"[1003735, 1003734, 1002310, 1002308]",LCD,6.1,2340.0,Snapdragon 675,4.0,64.0,13.0,8.0,Android,3500.0,True,False
2019-10-01 02:18:49 UTC,electronics.smartphone,lg,216.2,"[1003991, 1003992]",LCD,6.1,2340.0,Snapdragon 675,4.0,64.0,16.0,8.0,Android,3500.0,True,True
2020-04-01 02:42:34 UTC,electronics.smartphone,lg,324.31,[1003894],LCD,5.7,1080.0,Snapdragon 675,4.0,64.0,16.0,8.0,Android,3500.0,True,True
2019-10-01 02:18:54 UTC,electronics.smartphone,lg,344.9,"[1003934, 1004907]",LCD,6.1,2340.0,Snapdragon 845,4.0,64.0,16.0,8.0,Android,3000.0,True,True
2020-04-08 15:32:48 UTC,electronics.smartphone,lg,414.17,[1003487],OLED,6.1,2340.0,Snapdragon 765G,6.0,128.0,48.0,16.0,Android,4000.0,True,True
2020-02-24 15:00:20 UTC,electronics.smartphone,lg,437.57,[1005257],OLED,6.1,2340.0,Snapdragon 765,6.0,128.0,48.0,16.0,Android,4000.0,True,True
2020-04-03 08:54:53 UTC,electronics.smartphone,lg,514.56,[1004769],OLED,6.1,2340.0,Snapdragon 765,6.0,128.0,48.0,16.0,Android,4000.0,True,True
2020-04-05 11:27:20 UTC,electronics.smartphone,lg,617.52,[1005051],OLED,6.1,3120.0,Snapdragon 865,8.0,128.0,48.0,16.0,Android,4000.0,True,True
2019-10-01 02:18:35 UTC,electronics.smartphone,meizu,71.79,"[1004496, 1004495, 1003001]",LCD,5.5,1920.0,Snapdragon 625,3.0,32.0,12.0,5.0,Android,3000.0,True,False
2019-10-01 02:37:22 UTC,electronics.smartphone,meizu,92.38,"[1004757, 1004756, 1003969, 1004187, 1003847, 1003974]",LCD,5.5,1920.0,Octa-core,4.0,64.0,12.0,5.0,Android,3000.0,True,False
2019-10-01 02:29:28 UTC,electronics.smartphone,meizu,115.81,"[1004197, 1003610, 1004562, 1003867, 1003782, 1003608, 1004171, 1004347, 1003609, 1004152, 1002482, 1001588, 1004155, 1004154, 1003968, 1003848, 1004563, 1005095, 1004582, 1004564, 1004672, 1003074]",LCD,5.5,1920.0,Octa-core,4.0,64.0,12.0,5.0,Android,3000.0,True,False
2020-04-05 10:12:53 UTC,electronics.smartphone,meizu,140.78,"[1003845, 1004340, 1003073, 1003611, 1003592]",LCD,6.2,1080.0,Snapdragon 665,4.0,64.0,48.0,20.0,Android,4000.0,True,False
2019-10-01 03:20:59 UTC,electronics.smartphone,meizu,179.79,"[1002484, 1004783, 1004784]",LCD,6.2,1080.0,Snapdragon 675,4.0,64.0,48.0,20.0,Android,4000.0,True,False
2019-10-01 03:57:11 UTC,electronics.smartphone,meizu,200.29,"[1004342, 1004341, 1004774, 1004317, 1003938, 1004033, 1002367, 1003612]",LCD,6.2,1080.0,Octa-core,4.0,64.0,12.0,8.0,Android,3500.0,True,False
2019-10-01 02:59:41 UTC,electronics.smartphone,meizu,225.42,"[1003793, 1004852, 1002678, 1004843, 1004853, 1003598]",OLED,6.2,1080.0,Snapdragon 675,6.0,128.0,48.0,20.0,Android,4000.0,True,True
