event_time,category_code,brand,price,product_id,display_type,display_size,display_resolution,processor_type,ram,storage_options,rear_camera_primary_resolution,front_camera_resolution,operating_system,Battery_capacity,Has_gps,has_nfc
2019-10-04 10:32:23 UTC,electronics.smartphone,meizu,257.15,"[1004845, 1004121, 1004443]",OLED,6.2,1080.0,Snapdragon 675,4.0,64.0,48.0,20.0,Android,3500.0,True,True
2019-10-01 04:00:40 UTC,electronics.smartphone,meizu,308.5,"[1003096, 1004773, 1004780, 1004846, 1003415]",OLED,6.2,1080.0,Snapdragon 710,6.0,128.0,48.0,20.0,Android,4000.0,True,True
2020-04-03 08:40:27 UTC,electronics.smartphone,meizu,334.35,"[1004454, 1004936, 1004185, 1004682]",OLED,6.2,1080.0,Snapdragon 845,8.0,128.0,48.0,20.0,Android,4000.0,True,True
2020-04-03 15:50:22 UTC,electronics.smartphone,meizu,360.34,"[1004455, 1004440]",OLED,6.2,1080.0,Snapdragon 855,8.0,128.0,48.0,20.0,Android,4000.0,True,True
2019-10-01 03:29:24 UTC,electronics.smartphone,meizu,386.08,[1004457],OLED,6.2,1080.0,Snapdragon 845,6.0,128.0,12.0,8.0,Android,3500.0,True,True
2020-04-01 00:22:31 UTC,electronics.smartphone,meizu,406.5,"[1003416, 1003391, 1003428]",OLED,6.2,1080.0,Snapdragon 865,8.0,128.0,48.0,20.0,Android,4500.0,True,True
2020-04-17 11:28:56 UTC,electronics.smartphone,metabo,278.77,[100095002],LCD,6.1,2400.0,Octa-core,4.0,64.0,12.0,8.0,Android,3500.0,True,True
2020-04-13 05:17:57 UTC,electronics.smartphone,micromax,48.91,[1002824],LCD,5.5,720.0,Quad-core,2.0,16.0,8.0,5.0,Android,2500.0,True,False
2019-10-01 05:55:36 UTC,electronics.smartphone,micromax,85.12,[1002929],LCD,5.5,720.0,Quad-core,2.0,16.0,8.0,5.0,Android,2500.0,True,False
2020-04-02 17:47:57 UTC,electronics.smartphone,moshi,13.43,"[18000332, 18000325, 18000764]",LCD,5.5,720.0,Quad-core,3.0,32.0,12.0,5.0,Android,3000.0,True,False
2020-04-20 08:59:12 UTC,electronics.smartphone,motorola,101.15,"[1004180, 1004177]",LCD,6.2,720.0,Snapdragon 665,4.0,64.0,16.0,8.0,Android,5000.0,True,False
2020-04-19 15:48:57 UTC,electronics.smartphone,mujjo,38.59,"[18000681, 18000695, 18000679, 18000696, 18000698, 18000684, 18000675, 18000683, 18000672, 18000720, 18000716, 18000709, 18000703, 18000722]",LCD,5.5,1920.0,Snapdragon 625,4.0,64.0,12.0,5.0,Android,3000.0,True,False
2020-03-05 18:20:23 UTC,electronics.smartphone,mujjo,60.46,"[18000704, 18000723]",LCD,4.7,1334.0,Unknown,2.0,64.0,12.0,5.0,iOS,1821.0,True,True
2020-01-01 14:29:09 UTC,electronics.smartphone,nillkin,1.26,"[18001096, 18001072, 18001197, 18001239, 18001188, 18001262, 18000273, 18000282, 18001448, 18001449, 18001446, 18001455, 18001456]",LCD,5.5,1080.0,Snapdragon 625,4.0,64.0,12.0,5.0,Android,3000.0,True,False
2020-03-19 20:29:22 UTC,electronics.smartphone,nokia,8.21,"[18000748, 18001126, 18000730, 18001162, 18001166, 18001161, 18001125, 18000747, 18001333, 18000742, 18000744, 18001165, 100062481]",LCD,5.0,720.0,Entry-level,1.0,8.0,5.0,2.0,Android,2000.0,True,False
2020-04-01 10:01:48 UTC,electronics.smartphone,nokia,72.28,"[1003756, 1003757, 1004893, 1004854]",LCD,5.5,720.0,Quad-core,2.0,16.0,8.0,5.0,Android,3000.0,True,False
2019-10-01 02:49:33 UTC,electronics.smartphone,nokia,101.65,"[1004198, 1005019, 1004167, 1005020, 1003173, 1005272, 1003447, 1003222, 1004035, 1003988, 1003910, 1003230, 1003360, 1004497, 1003233, 1003298]",LCD,5.5,720.0,Snapdragon 430,2.0,16.0,8.0,5.0,Android,3000.0,True,False
2019-10-01 06:29:18 UTC,electronics.smartphone,nokia,127.36,"[1003177, 1003181, 1004988, 1003962, 1003221, 1005147, 1004962, 1003778, 1003172, 1003425, 1003777, 1003645, 1004014, 1004963, 1004525, 1004900, 1004524]",LCD,5.5,1080.0,Snapdragon 630,4.0,64.0,16.0,8.0,Android,3000.0,True,True
2019-10-01 03:02:31 UTC,electronics.smartphone,nokia,154.0,"[1004955, 1004989, 1003989, 1004036]",LCD,5.5,1920.0,Snapdragon 630,4.0,64.0,16.0,8.0,Android,3000.0,True,True
2020-04-03 17:42:38 UTC,electronics.smartphone,nokia,203.33,"[1003779, 1003231, 1004318, 1004523]",LCD,5.5,1080.0,Snapdragon 660,4.0,64.0,12.0,8.0,Android,3000.0,True,True
2020-04-15 16:02:09 UTC,electronics.smartphone,nokia,231.6,"[1004498, 1003638, 1003377]",LCD,5.5,1080.0,Snapdragon 660,4.0,64.0,12.0,8.0,Android,3000.0,True,True
2019-10-01 00:06:16 UTC,electronics.smartphone,nokia,257.38,[1004599],LCD,5.5,1080.0,Snapdragon,4.0,64.0,12.0,8.0,Android,3000.0,True,True
2020-04-01 09:58:26 UTC,electronics.smartphone,nokia,290.11,"[1004169, 100015000]",LCD,5.5,1080.0,Snapdragon 660,4.0,64.0,13.0,8.0,Android,3000.0,True,True
2019-10-01 02:21:55 UTC,electronics.smartphone,nokia,370.2,"[1003774, 1004452]",LCD,5.5,1080.0,Snapdragon 660,4.0,64.0,12.0,8.0,Android,3000.0,True,True
2019-10-01 02:21:22 UTC,electronics.smartphone,nokia,407.11,[1003441],LCD,5.5,1080.0,Snapdragon 660,4.0,64.0,12.0,8.0,Android,3000.0,True,True
2020-04-01 01:11:59 UTC,electronics.smartphone,nokia,573.17,[1003328],LCD,5.5,1080.0,Snapdragon 660,4.0,64.0,12.0,8.0,Android,3000.0,True,True
2020-04-01 15:55:05 UTC,electronics.smartphone,nokia,630.65,[1003798],LCD,6.1,1080.0,Snapdragon 665,4.0,64.0,12.0,8.0,Android,3500.0,True,True
2019-10-01 02:53:37 UTC,electronics.smartphone,nubia,159.57,[1005063],LCD,6.3,2340.0,Snapdragon 675,6.0,128.0,48.0,20.0,Android,4000.0,True,False
2020-04-05 08:46:50 UTC,electronics.smartphone,oneplus,367.35,[1003291],OLED,6.55,2400.0,Snapdragon 865,8.0,128.0,48.0,16.0,Android,4300.0,True,True
2019-10-01 02:26:45 UTC,electronics.smartphone,oneplus,450.2,"[1003954, 1003525, 1003499]",OLED,6.5,2340.0,Snapdragon 855,8.0,128.0,48.0,16.0,Android,3700.0,True,True
2019-10-01 02:55:01 UTC,electronics.smartphone,oneplus,540.3,[1003898],OLED,6.4,2340.0,Snapdragon 855,8.0,128.0,48.0,16.0,Android,3700.0,True,True
2019-10-01 00:04:00 UTC,electronics.smartphone,oneplus,591.75,"[1004993, 1004828, 1004994, 1002902, 1005050, 1003817]",OLED,6.41,2340.0,Snapdragon 855,8.0,128.0,48.0,16.0,Android,3700.0,True,True
2019-10-01 03:43:04 UTC,electronics.smartphone,oneplus,646.37,"[1003978, 1005043]",OLED,6.41,2340.0,Snapdragon 855,8.0,128.0,48.0,16.0,Android,3700.0,True,True
2020-04-01 05:03:42 UTC,electronics.smartphone,oneplus,679.55,[1004950],OLED,6.55,2400.0,Snapdragon 865,12.0,256.0,48.0,16.0,Android,4500.0,True,True
2020-04-05 19:46:53 UTC,electronics.smartphone,oneplus,707.87,[1004548],OLED,6.55,2400.0,Snapdragon 865,8.0,128.0,48.0,16.0,Android,4300.0,True,True
2019-10-01 00:03:39 UTC,electronics.smartphone,oneplus,746.22,"[1004946, 1004540]",OLED,6.41,2340.0,Snapdragon 855,8.0,128.0,48.0,16.0,Android,3700.0,True,True
2019-10-01 02:21:31 UTC,electronics.smartphone,oneplus,800.12,[1004948],OLED,6.55,2400.0,Snapdragon 855+,8.0,128.0,48.0,16.0,Android,3800.0,True,True
2019-10-01 02:26:28 UTC,electronics.smartphone,oneplus,836.57,"[1004831, 1004949, 1004947]",OLED,6.5,1440.0,Snapdragon 855,8.0,128.0,48.0,16.0,Android,4000.0,True,True
2020-04-03 10:31:37 UTC,electronics.smartphone,oneplus,987.52,[1003899],OLED,6.5,2400.0,Snapdragon 865,12.0,256.0,48.0,16.0,Android,4500.0,True,True
2020-04-01 11:03:04 UTC,electronics.smartphone,oppo,77.2,"[1003406, 1003843]",LCD,6.5,720.0,Snapdragon 450,4.0,64.0,13.0,8.0,Android,4000.0,True,False
2020-04-10 16:12:33 UTC,electronics.smartphone,oppo,102.94,[1004189],LCD,6.4,2400.0,Snapdragon 665,4.0,64.0,48.0,16.0,Android,4000.0,True,False
2019-10-01 02:47:08 UTC,electronics.smartphone,oppo,153.02,"[1004887, 1004886, 1003791, 1003795, 1003792]",LCD,6.4,1080.0,Snapdragon 665,4.0,64.0,48.0,16.0,Android,4000.0,True,False
2019-10-01 00:02:34 UTC,electronics.smartphone,oppo,179.38,"[1004838, 1004961, 1004839, 1004188, 1003102]",LCD,6.4,2340.0,Snapdragon 665,4.0,64.0,48.0,16.0,Android,4000.0,True,False
2020-04-01 09:28:57 UTC,electronics.smartphone,oppo,205.86,"[1004376, 1003600, 1003599]",LCD,6.4,1080.0,Snapdragon 665,4.0,64.0,48.0,16.0,Android,4000.0,True,False
2020-04-01 16:22:48 UTC,electronics.smartphone,oppo,231.64,"[1004992, 1003864]",LCD,6.4,2400.0,Snapdragon 665,4.0,64.0,48.0,16.0,Android,4000.0,True,False
2019-10-01 03:56:36 UTC,electronics.smartphone,oppo,254.58,"[1004375, 1004578, 1004990, 1004966]",LCD,6.4,1080.0,Snapdragon 665,4.0,64.0,48.0,16.0,Android,4000.0,True,False
2019-10-01 02:35:37 UTC,electronics.smartphone,oppo,308.86,"[1004500, 1004501]",OLED,6.4,2340.0,Snapdragon 665,8.0,128.0,48.0,16.0,Android,4000.0,True,True
2020-04-03 13:38:51 UTC,electronics.smartphone,oppo,334.6,[1003797],OLED,6.4,2400.0,Snapdragon 665,8.0,128.0,48.0,16.0,Android,4000.0,True,True
2019-10-01 00:16:19 UTC,electronics.smartphone,oppo,386.06,"[1005021, 1005022, 1003520]",OLED,6.4,2340.0,Snapdragon 665,8.0,128.0,48.0,16.0,Android,4000.0,True,True
2020-04-07 10:06:50 UTC,electronics.smartphone,oppo,435.87,[1004581],OLED,6.4,2400.0,Snapdragon 765G,8.0,128.0,48.0,32.0,Android,4025.0,True,True
2019-10-01 02:59:00 UTC,electronics.smartphone,oppo,463.31,[1004502],OLED,6.4,2340.0,Snapdragon 665,8.0,128.0,48.0,16.0,Android,4000.0,True,True
2019-10-01 06:33:10 UTC,electronics.smartphone,oppo,514.79,[1004503],OLED,6.4,2400.0,Snapdragon 730,8.0,128.0,48.0,32.0,Android,4000.0,True,True
2019-10-01 00:13:21 UTC,electronics.smartphone,oppo,592.01,"[1004902, 1004901]",OLED,6.4,1080.0,Snapdragon 665,8.0,128.0,48.0,16.0,Android,4000.0,True,True
2020-04-02 11:36:47 UTC,electronics.smartphone,oppo,776.08,"[1004385, 1004386]",OLED,6.4,2400.0,Snapdragon 765G,8.0,128.0,48.0,32.0,Android,4025.0,True,True
2019-10-01 02:39:09 UTC,electronics.smartphone,oppo,952.37,"[1004965, 1004964]",OLED,6.4,2340.0,Snapdragon 855,8.0,128.0,48.0,16.0,Android,4000.0,True,True
2020-04-01 15:31:45 UTC,electronics.smartphone,petek,16.47,"[36700003, 36700000, 100046137, 100046167, 100046148, 100046163, 100046152, 100000481, 18001316]",LCD,5.5,720.0,Quad-core,2.0,16.0,8.0,2.0,Android,2500.0,True,False
2020-04-02 09:43:55 UTC,electronics.smartphone,petek,40.16,"[100000562, 36700001, 36700009, 36700004, 36700011, 36700006]",LCD,5.0,720.0,Quad-core,2.0,32.0,8.0,2.0,Android,2500.0,True,False
2020-04-01 13:30:47 UTC,electronics.smartphone,petek,61.78,[36700012],LCD,5.5,720.0,Quad-core 1.4 GHz,2.0,32.0,12.0,5.0,Android,3000.0,True,False
2019-10-01 04:26:07 UTC,electronics.smartphone,philips,82.37,[1002225],LCD,5.5,720.0,Quad-core,2.0,32.0,13.0,5.0,Android,3000.0,True,False
2020-02-10 16:12:54 UTC,electronics.smartphone,prestigio,12.84,[1003278],LCD,5.0,720.0,Quad-core,1.0,8.0,8.0,2.0,Android,2000.0,True,False
2019-10-01 03:13:40 UTC,electronics.smartphone,prestigio,38.59,"[1005155, 1003877, 1003921, 1004309]",LCD,5.0,720.0,Quad-core,1.0,8.0,8.0,2.0,Android,2000.0,True,False
2019-10-01 04:14:51 UTC,electronics.smartphone,prestigio,58.87,"[1003878, 1004488, 1002846, 1004223, 1003335, 1003297]",LCD,5.5,720.0,Quad-core,2.0,16.0,8.0,2.0,Android,2500.0,True,False
2020-02-25 21:41:32 UTC,electronics.smartphone,prestigio,80.95,"[1004222, 1004844, 1004134, 1003277, 1003249]",LCD,5.5,720.0,Quad-core,2.0,16.0,8.0,5.0,Android,2500.0,True,False
2020-04-01 04:21:46 UTC,electronics.smartphone,prestigio,123.27,[1004847],LCD,5.5,720.0,Quad-core,2.0,32.0,8.0,2.0,Android,2500.0,True,False
2020-03-01 02:02:54 UTC,electronics.smartphone,rapid,6.19,"[18001424, 18001527, 18001420, 18001422, 18001421, 18001425]",LCD,5.0,720.0,Basic Quad Core,1.0,8.0,5.0,2.0,Android,2000.0,True,False
2019-12-06 12:26:27 UTC,electronics.smartphone,remax,5.12,"[18000791, 18001436, 18000255, 18000257, 18000256, 18000253, 18001175, 18000241]",LCD,5.0,720.0,Quad-core,2.0,16.0,8.0,2.0,Android,2500.0,True,False
2020-04-28 09:52:11 UTC,electronics.smartphone,rivacase,16.61,[18001427],LCD,5.0,720.0,Quad-core,2.0,16.0,8.0,2.0,Android,2500.0,True,False
2020-04-07 05:21:43 UTC,electronics.smartphone,samsung,0.81,"[18000384, 18001345, 18001342, 18001336, 18001268, 18001222, 18001348, 18000990, 18000077, 18000080, 18001105, 18001106, 18000991, 18000886, 18001044, 18000911, 18000909, 18000989, 18000994, 18000079, 18000995, 18000917, 18001107, 18000929, 18001027, 18000918, 18001023, 18001325, 18001025, 18001009, 18001158, 18000221, 18000258, 18000938, 18000084, 18000082, 18000033, 18001542, 18000009, 18000851, 18000010, 18000040, 18000011, 18000191, 18000093, 18000092, 18000753, 18000091, 18000086, 100015694, 18001153, 18001156, 18001155, 18000155, 18001022, 18000196, 18000130, 18000206, 18000142, 18000910, 18000143, 18001447, 18001594, 18001452, 18001450, 18001451, 18001024, 18000173, 18000123, 18000192, 18000137, 18001026, 18000671, 18000986, 18000657, 18000665, 18000667, 18000656, 18001353, 18001015, 18000993, 18000664, 18001013, 18000658, 18000988, 18000669, 18001064, 18001020, 18001000, 18000153, 18000157, 18000152, 18000151, 18000154, 18000150, 18000190, 18000992]",OLED,6.2,1440.0,Exynos 990,8.0,128.0,12.0,10.0,Android,4000.0,True,True
2020-03-08 17:32:47 UTC,electronics.smartphone,samsung,21.85,"[18000666, 18000140, 18000162, 18000776, 18000055, 18000056, 18000053, 18000050, 18000035, 18000522, 18000159, 18000792, 18000138, 18000147, 18001021, 18000799, 18000972, 18000817, 18000797, 18001512, 18000103, 18000105, 18000101, 18000193, 18000057, 18000058, 100078379, 18001692]",LCD,5.0,720.0,Exynos,1.0,8.0,8.0,2.0,Android,2500.0,True,False
2020-03-17 12:05:40 UTC,electronics.smartphone,samsung,43.73,"[18000846, 18000175, 18001043, 18000176, 18000803, 18000059, 18001045, 18000060, 18000734, 18001008, 18001157, 18001007, 18001173, 18000670]",LCD,5.0,720.0,Exynos,2.0,32.0,12.0,5.0,Android,2500.0,True,False
2020-01-16 10:30:08 UTC,electronics.smartphone,samsung,71.2,"[18000789, 1002042, 1003224, 1004446, 1002757]",LCD,5.0,720.0,Exynos,2.0,32.0,13.0,5.0,Android,3000.0,True,False
2019-10-01 00:04:37 UTC,electronics.smartphone,samsung,92.64,"[1004209, 1004210, 1004211, 1003908]",LCD,5.5,720.0,Exynos,2.0,32.0,13.0,5.0,Android,3000.0,True,False
2020-04-01 20:08:52 UTC,electronics.smartphone,samsung,114.41,"[1002062, 1003738, 1003657, 1004857, 1004856]",LCD,5.8,720.0,Exynos,2.0,32.0,12.0,5.0,Android,3000.0,True,False
2019-10-01 00:05:22 UTC,electronics.smartphone,samsung,134.42,"[1004858, 1003854, 1003866, 1005100, 1005098, 1005099]",OLED,6.2,1080.0,Exynos,4.0,64.0,12.0,8.0,Android,3500.0,True,True
2019-10-01 02:22:48 UTC,electronics.smartphone,samsung,169.86,"[1004432, 1003859, 1004863, 1004833, 1004834, 1003911, 1003548, 1003532, 1004168, 1004435, 1003912]",OLED,6.1,2340.0,Exynos,4.0,64.0,12.0,8.0,Android,3100.0,True,True
2019-10-01 02:23:12 UTC,electronics.smartphone,samsung,190.46,"[1004436, 1003952, 1002876, 1002877, 1004751, 1004750, 1003225, 1003913, 1003953, 1003951, 1004749, 1003209]",OLED,6.1,1080.0,Exynos,4.0,64.0,12.0,8.0,Android,3400.0,True,True
2019-10-01 03:19:19 UTC,electronics.smartphone,samsung,217.04,"[1004424, 1004426, 1003208, 1003861, 1003860, 1004163, 1003852, 1004835, 1004888, 1004382, 1004381]",OLED,6.1,2340.0,Exynos,4.0,128.0,12.0,10.0,Android,3400.0,True,True
2019-10-01 00:01:11 UTC,electronics.smartphone,samsung,241.19,"[1004836, 1005154, 1005168, 1005169, 1004766, 1004768, 1005171, 1004767, 1004434, 1004433, 1002905, 1003857]",OLED,6.1,1080.0,Exynos,4.0,64.0,12.0,10.0,Android,3400.0,True,True
2020-04-01 06:33:06 UTC,electronics.smartphone,samsung,275.4,"[1003535, 1002266, 100045315, 100045333, 100045328, 1004529, 1004872, 1004871, 1004870]",OLED,6.2,1080.0,Exynos,4.0,128.0,12.0,8.0,Android,3500.0,True,True
2019-10-01 02:51:44 UTC,electronics.smartphone,samsung,301.08,"[1003533, 1004164, 1002904]",OLED,6.2,2340.0,Exynos,8.0,128.0,12.0,10.0,Android,3400.0,True,True
2019-10-01 09:47:25 UTC,electronics.smartphone,samsung,323.43,"[1002906, 1003210, 100045377, 1004530]",OLED,6.2,1440.0,Exynos 9820,8.0,128.0,12.0,10.0,Android,3400.0,True,True
2020-02-17 16:02:52 UTC,electronics.smartphone,samsung,344.53,[100045368],OLED,6.2,1440.0,Exynos,8.0,128.0,12.0,10.0,Android,4000.0,True,True
2020-04-04 16:23:09 UTC,electronics.smartphone,samsung,370.41,"[1002102, 1002103, 1004528, 1004874, 100045396, 100045394, 100045389, 1004875, 1004873]",OLED,6.2,1080.0,Exynos,8.0,128.0,12.0,10.0,Android,4000.0,True,True
2019-10-01 02:44:07 UTC,electronics.smartphone,samsung,409.02,"[1002101, 1002098, 1002100, 1002099]",OLED,6.1,3040.0,Exynos,8.0,128.0,12.0,10.0,Android,3400.0,True,True
2020-04-01 11:44:59 UTC,electronics.smartphone,samsung,437.33,[1003549],OLED,6.2,1440.0,Exynos 990,8.0,128.0,12.0,10.0,Android,4000.0,True,True
2020-04-02 16:55:53 UTC,electronics.smartphone,samsung,457.9,"[1003238, 1003534]",OLED,6.2,1440.0,Exynos,8.0,128.0,12.0,10.0,Android,4000.0,True,True
2020-04-01 14:25:21 UTC,electronics.smartphone,samsung,514.53,"[1003237, 1003469]",OLED,6.2,1440.0,Exynos 990,8.0,128.0,12.0,10.0,Android,4000.0,True,True
2020-04-01 12:37:53 UTC,electronics.smartphone,samsung,563.7,"[1004574, 1003718, 1003048, 1003049, 1003039, 1003604, 1003710]",OLED,6.2,1440.0,Exynos 990,8.0,128.0,12.0,10.0,Android,4000.0,True,True
2020-04-03 02:19:46 UTC,electronics.smartphone,samsung,586.16,"[1003507, 1003051, 1003052, 1003285, 1005015]",OLED,6.2,1440.0,Exynos 990,8.0,128.0,12.0,10.0,Android,4000.0,True,True
2019-10-01 00:58:11 UTC,electronics.smartphone,samsung,614.55,"[1005014, 1005016, 1003050, 1004648, 1004650]",OLED,6.1,3040.0,Exynos 9820,8.0,128.0,12.0,10.0,Android,3400.0,True,True
